NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/302_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/301_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/300_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/299_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/298_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/279_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/307_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/278_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/276_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/274_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/273_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/271_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/270_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/268_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/267_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/277_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/266_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/334_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/333_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/332_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/331_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/325_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/324_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/309_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/323_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/321_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/314_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/322_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/265_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/315_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/233_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/228_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/223_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/222_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/218_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/216_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/212_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/211_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/210_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/238_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/261_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/260_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/257_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/254_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/252_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/258_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/241_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/242_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/245_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/247_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/FTNT-2018-Q1/arff/248_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/LNC-2018-Q4/arff/210_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/LNC-2018-Q4/arff/208_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/LNC-2018-Q4/arff/209_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/LNC-2018-Q4/arff/211_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/LNC-2018-Q4/arff/212_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/LNC-2018-Q4/arff/201_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/LNC-2018-Q4/arff/194_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/LNC-2018-Q4/arff/184_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/LNC-2018-Q4/arff/186_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/LNC-2018-Q4/arff/189_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/LNC-2018-Q4/arff/195_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/LNC-2018-Q4/arff/183_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/LNC-2018-Q4/arff/247_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/LNC-2018-Q4/arff/246_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/LNC-2018-Q4/arff/245_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/LNC-2018-Q4/arff/244_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/LNC-2018-Q4/arff/243_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/LNC-2018-Q4/arff/237_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/LNC-2018-Q4/arff/231_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/LNC-2018-Q4/arff/230_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/LNC-2018-Q4/arff/226_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/LNC-2018-Q4/arff/223_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/LNC-2018-Q4/arff/217_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/LNC-2018-Q4/arff/215_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/LNC-2018-Q4/arff/199_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/121_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/122_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/123_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/124_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/125_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/130_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/131_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/135_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/136_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/138_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/140_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/141_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/142_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/143_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/145_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/146_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/147_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/117_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/81_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/80_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/82_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/84_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/85_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/86_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/87_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/88_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/89_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/91_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/92_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/201_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/219_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/148_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/78_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/101_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/198_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/197_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/196_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/195_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/193_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/178_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/182_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/183_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/184_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/186_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/187_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/188_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/189_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/190_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/207_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/208_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/209_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/153_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/154_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/155_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/156_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/158_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/161_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/162_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/163_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/164_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/166_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/169_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/170_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/171_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/172_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/213_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/212_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/210_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/77_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/192_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/217_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/100_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/225_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/226_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/227_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/229_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/236_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/216_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/76_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/218_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/115_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/114_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/113_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/112_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/111_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/72_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/75_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/109_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/108_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/107_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/106_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/105_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/104_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/103_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ES-2018-Q3/arff/74_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/243_m_3.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/242_m_3.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/245_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/240_m_3.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/239_m_3.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/238_m_3.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/237_m_3.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/232_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/229_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/228_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/227_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/219_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/220_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/285_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/282_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/280_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/369_m_3.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/370_m_3.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/372_m_3.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/377_m_3.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/379_m_3.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/218_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/217_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/348_m_3.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/297_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/236_m_3.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/296_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/249_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/328_m_3.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/329_m_3.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/332_m_3.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/334_m_3.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/335_m_3.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/336_m_3.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/338_m_3.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/341_m_3.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/322_m_3.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/298_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/302_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/308_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/311_m_3.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/316_m_3.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/317_m_3.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/344_m_3.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/274_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/272_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/268_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/266_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/261_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/256_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/254_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/275_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/276_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/347_m_3.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/349_m_3.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/350_m_3.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/351_m_3.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/355_m_3.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/250_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/359_m_3.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/362_m_3.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/363_m_3.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ABBV-2018-Q4/arff/366_m_3.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/SLB-2017-Q4/arff/191_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/SLB-2017-Q4/arff/190_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/SLB-2017-Q4/arff/188_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/SLB-2017-Q4/arff/181_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/SLB-2017-Q4/arff/180_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/SLB-2017-Q4/arff/179_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/SLB-2017-Q4/arff/196_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/SLB-2017-Q4/arff/175_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/SLB-2017-Q4/arff/197_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/SLB-2017-Q4/arff/199_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/SLB-2017-Q4/arff/202_m_1.arff
